Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780873525,1000,,Aggregated,120.600000,0.000000,5900,6100,6200,6300,6600,6700,6900,7100,10000,11000,11000,17015,0,5900.0,5279.254586326381,2.628406999974686,11009.794782000426,49674.32230384954
1780873526,1000,,Aggregated,126.600000,0.000000,5900,6100,6200,6300,6600,6700,6900,7100,10000,11000,11000,17165,0,5900.0,5286.707918532154,2.628406999974686,11009.794782000426,49677.45720943781
1780873527,1000,,Aggregated,125.500000,0.000000,5900,6100,6200,6300,6600,6700,6900,7100,10000,11000,11000,17304,0,5900.0,5293.504505321856,2.628406999974686,11009.794782000426,49707.54704114656
1780873528,1000,,Aggregated,122.400000,0.000000,5900,6100,6200,6300,6600,6700,6900,7100,10000,11000,11000,17422,0,5900.0,5298.643692732138,2.628406999974686,11009.794782000426,49670.88916312708
1780873529,1000,,Aggregated,126.700000,0.000000,5900,6100,6200,6300,6600,6700,6900,7100,10000,11000,11000,17586,0,5900.0,5305.223670594359,2.628406999974686,11009.794782000426,49667.06846355055
1780873530,1000,,Aggregated,124.200000,0.000000,5900,6100,6200,6300,6600,6700,6900,7100,10000,11000,11000,17673,0,5900.0,5308.692222643659,2.628406999974686,11009.794782000426,49721.22101510779
1780873531,1000,,Aggregated,123.100000,0.000000,5900,6100,6200,6300,6600,6700,6900,7100,10000,11000,11000,17779,0,5900.0,5313.324780489475,2.628406999974686,11009.794782000426,49698.46071207605
1780873532,1000,,Aggregated,126.000000,0.000000,5900,6100,6200,6300,6600,6700,6900,7100,10000,11000,11000,17945,0,5900.0,5320.451066125568,2.628406999974686,11009.794782000426,49704.59080523823
1780873533,1000,,Aggregated,123.200000,0.000000,5900,6100,6200,6300,6600,6700,6900,7100,10000,11000,11000,18055,0,5900.0,5324.703647035853,2.628406999974686,11009.794782000426,49710.470451398505
1780873534,1000,,Aggregated,122.600000,0.000000,5900,6100,6200,6300,6600,6700,6900,7100,10000,11000,11000,18148,0,5900.0,5328.249398875983,2.628406999974686,11009.794782000426,49707.757714348685
1780873535,1000,,Aggregated,123.100000,0.000000,5900,6100,6200,6200,6600,6700,6900,7100,10000,11000,11000,18297,0,5900.0,5333.798740427028,2.628406999974686,11009.794782000426,49701.5815707493
1780873536,1000,,Aggregated,122.600000,0.000000,5900,6100,6200,6200,6600,6700,6900,7100,10000,11000,11000,18437,0,5900.0,5339.647481709574,2.628406999974686,11009.794782000426,49723.139285133155
1780873537,1000,,Aggregated,123.600000,0.000000,5900,6100,6200,6200,6600,6700,6900,7100,10000,11000,11000,18568,0,5900.0,5345.069821335011,2.628406999974686,11009.794782000426,49726.527574321415
1780873538,1000,,Aggregated,124.400000,0.000000,5900,6100,6200,6200,6500,6700,6900,7100,10000,11000,11000,18674,0,5900.0,5348.277774648521,2.628406999974686,11009.794782000426,49693.54401842134
1780873539,1000,,Aggregated,123.300000,0.000000,5900,6100,6200,6200,6500,6700,6900,7100,10000,11000,11000,18838,0,5900.0,5352.652551628645,2.628406999974686,11009.794782000426,49659.819089075274
1780873540,1000,,Aggregated,128.300000,0.000000,5900,6100,6200,6200,6500,6700,6900,7100,10000,11000,11000,18986,0,5900.0,5356.063352419439,2.628406999974686,11009.794782000426,49664.09438533656
1780873541,1000,,Aggregated,125.800000,0.000000,5900,6100,6200,6200,6500,6700,6900,7100,10000,11000,11000,19097,0,5900.0,5357.866904088632,2.628406999974686,11009.794782000426,49648.83468607635
1780873542,1000,,Aggregated,125.400000,0.000000,5900,6100,6200,6200,6500,6700,6900,7100,10000,11000,11000,19222,0,5900.0,5359.15876964138,2.628406999974686,11009.794782000426,49656.81906149204
1780873543,1000,,Aggregated,129.000000,0.000000,5900,6100,6200,6200,6500,6700,6900,7100,10000,11000,11000,19348,0,5900.0,5361.912809356137,2.628406999974686,11009.794782000426,49658.53473227207
1780873544,1000,,Aggregated,130.500000,0.000000,5900,6100,6200,6200,6500,6700,6900,7100,10000,11000,11000,19451,0,5900.0,5364.586845831341,2.628406999974686,11009.794782000426,49681.92159786129
1780873545,1000,,Aggregated,127.800000,0.000000,5900,6100,6200,6200,6500,6700,6900,7100,10000,11000,11000,19594,0,5900.0,5368.926807711512,2.628406999974686,11009.794782000426,49687.64637133817
1780873546,1000,,Aggregated,128.400000,0.000000,5900,6100,6200,6200,6500,6700,6900,7100,10000,11000,11000,19707,0,5900.0,5372.144951124031,2.628406999974686,11009.794782000426,49664.38047394327
1780873547,1000,,Aggregated,127.800000,0.000000,5900,6100,6200,6200,6500,6700,6900,7100,10000,11000,11000,19805,0,5900.0,5375.95691982612,2.628406999974686,11009.794782000426,49656.964402928556
1780873548,1000,,Aggregated,130.300000,0.000000,5900,6100,6200,6200,6500,6700,6900,7100,10000,11000,11000,19943,0,5900.0,5382.119752298313,2.628406999974686,11009.794782000426,49657.52544752545
1780873549,1000,,Aggregated,128.700000,0.000000,5900,6100,6200,6200,6500,6700,6900,7100,10000,11000,11000,20080,0,5900.0,5388.461050089556,2.628406999974686,11009.794782000426,49663.886254980076
1780873550,1000,,Aggregated,121.700000,0.000000,5900,6100,6200,6200,6500,6700,6900,7100,10000,11000,11000,20199,0,5900.0,5393.473253064271,2.628406999974686,11009.794782000426,49713.90375761176
1780873551,1000,,Aggregated,123.000000,0.000000,5900,6100,6200,6200,6500,6700,6900,7100,10000,11000,11000,20311,0,5900.0,5397.7811538034675,2.628406999974686,11009.794782000426,49728.10398306337
1780873552,1000,,Aggregated,123.200000,0.000000,5900,6100,6200,6200,6500,6700,6900,7100,10000,11000,11000,20422,0,5900.0,5401.928131779659,2.628406999974686,11009.794782000426,49751.41548330232
1780873553,1000,,Aggregated,121.600000,0.000000,6000,6100,6200,6200,6500,6700,6900,7000,10000,11000,11000,20580,0,6000.0,5408.455145164734,2.628406999974686,11009.794782000426,49748.174441205054
1780873554,1000,,Aggregated,118.300000,0.000000,6000,6100,6200,6200,6500,6700,6900,7000,10000,11000,11000,20685,0,6000.0,5412.354072474265,2.628406999974686,11009.794782000426,49744.4573845782
1780873555,1000,,Aggregated,123.000000,0.000000,6000,6100,6200,6200,6500,6700,6900,7000,10000,11000,11000,20821,0,6000.0,5417.229489497246,2.628406999974686,11009.794782000426,49762.59396762884
1780873556,1000,,Aggregated,122.300000,0.000000,6000,6100,6200,6200,6500,6700,6900,7000,10000,11000,11000,20898,0,6000.0,5419.744465984307,2.628406999974686,11009.794782000426,49753.79801894918
1780873557,1000,,Aggregated,120.500000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,21037,0,6000.0,5425.965807001384,2.628406999974686,11009.794782000426,49737.90188715121
1780873558,1000,,Aggregated,121.600000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,21165,0,6000.0,5431.410371276739,2.628406999974686,11009.794782000426,49740.94070399244
1780873559,1000,,Aggregated,119.300000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,21286,0,6000.0,5436.315672150818,2.628406999974686,11009.794782000426,49763.44987315607
1780873560,1000,,Aggregated,120.500000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,21394,0,6000.0,5440.305928102379,2.628406999974686,11009.794782000426,49742.93965597831
1780873561,1000,,Aggregated,122.100000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,21524,0,6000.0,5445.903536244257,2.628406999974686,11009.794782000426,49787.2502787586
1780873562,1000,,Aggregated,121.000000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,21630,0,6000.0,5450.868789004082,2.628406999974686,11009.794782000426,49791.13074433657
1780873563,1000,,Aggregated,119.600000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,21789,0,6000.0,5456.328697594949,2.628406999974686,11009.794782000426,49801.51998714948
1780873564,1000,,Aggregated,118.500000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,21901,0,6000.0,5460.105288495104,2.628406999974686,11009.794782000426,49801.453403954154
1780873565,1000,,Aggregated,122.300000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,22032,0,6000.0,5463.88835254876,2.628406999974686,11009.794782000426,49797.30564633261
1780873566,1000,,Aggregated,119.600000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,22138,0,6000.0,5467.303097914728,2.628406999974686,11009.794782000426,49810.42253139398
1780873567,1000,,Aggregated,123.500000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,22294,0,6000.0,5471.900815490054,2.628406999974686,11009.794782000426,49798.70391136629
1780873568,1000,,Aggregated,119.600000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,22424,0,6000.0,5474.552880303437,2.628406999974686,11009.794782000426,49806.37004994648
1780873569,1000,,Aggregated,123.900000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,22549,0,6000.0,5476.23159133621,2.628406999974686,11009.794782000426,49812.39780034591
1780873570,1000,,Aggregated,125.900000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,22643,0,6000.0,5477.658354020456,2.628406999974686,11009.794782000426,49801.467385063814
1780873571,1000,,Aggregated,126.100000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,22786,0,6000.0,5480.829947610159,2.628406999974686,11009.794782000426,49799.459229351356
1780873572,1000,,Aggregated,124.100000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,22928,0,6000.0,5484.178259491849,2.628406999974686,11009.794782000426,49787.37521807397
1780873573,1000,,Aggregated,123.400000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,23059,0,6000.0,5485.529651071301,2.628406999974686,11009.794782000426,49780.36892319701
1780873574,1000,,Aggregated,128.600000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,23156,0,6000.0,5486.546595305542,2.628406999974686,11009.794782000426,49790.94796165141
1780873575,1000,,Aggregated,127.000000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,23257,0,6000.0,5489.261496526817,2.628406999974686,11009.794782000426,49774.79679236359
1780873576,1000,,Aggregated,127.500000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,23380,0,6000.0,5493.611321568445,2.628406999974686,11009.794782000426,49775.819589392646
1780873577,1000,,Aggregated,122.700000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,23503,0,6000.0,5497.887352987334,2.628406999974686,11009.794782000426,49768.02518827384
1780873578,1000,,Aggregated,122.600000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,23622,0,6000.0,5502.026402124178,2.628406999974686,11009.794782000426,49768.33282533232
1780873579,1000,,Aggregated,122.100000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,23745,0,6000.0,5506.35300254034,2.628406999974686,11009.794782000426,49793.2552116235
1780873580,1000,,Aggregated,119.100000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,23846,0,6000.0,5510.755442462857,2.628406999974686,11009.794782000426,49804.02532919567
1780873581,1000,,Aggregated,118.900000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,23994,0,6000.0,5517.471550650839,2.628406999974686,11009.794782000426,49821.32620655164
1780873582,1000,,Aggregated,119.400000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,24110,0,6000.0,5522.142628585826,2.628406999974686,11009.794782000426,49821.82339278308
1780873583,1000,,Aggregated,119.700000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,24245,0,6000.0,5526.885557137195,2.628406999974686,11009.794782000426,49827.28129511239
1780873584,1000,,Aggregated,118.600000,0.000000,6000,6200,6200,6300,6500,6700,6900,7000,10000,11000,11000,24381,0,6000.0,5530.661200507535,2.628406999974686,11009.794782000426,49845.21775152783
1780873585,1000,,Aggregated,115.700000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,24500,0,6000.0,5532.859537244911,2.628406999974686,11009.794782000426,49850.97493877551
1780873586,1000,,Aggregated,117.600000,0.000000,6000,6100,6200,6300,6500,6700,6800,7000,10000,11000,11000,24651,0,6000.0,5534.910571474962,2.628406999974686,11009.794782000426,49832.86673968602
1780873587,1000,,Aggregated,121.100000,0.000000,6000,6100,6200,6300,6500,6700,6800,7000,10000,11000,11000,24800,0,6000.0,5535.106626387961,2.628406999974686,11009.794782000426,49838.93754032258
1780873588,1000,,Aggregated,126.100000,0.000000,6000,6100,6200,6300,6500,6700,6800,7000,10000,11000,11000,24937,0,6000.0,5534.405593784915,2.628406999974686,11009.794782000426,49857.310261859886
1780873589,1000,,Aggregated,126.500000,0.000000,6000,6100,6200,6300,6500,6700,6800,7000,10000,11000,11000,25073,0,6000.0,5533.902292128719,2.628406999974686,11009.794782000426,49868.88665097914
1780873590,1000,,Aggregated,129.700000,0.000000,6000,6100,6200,6300,6500,6700,6800,7000,10000,11000,11000,25227,0,6000.0,5533.541597935127,2.628406999974686,11009.794782000426,49853.68585245967
1780873591,1000,,Aggregated,130.300000,0.000000,6000,6100,6200,6300,6500,6700,6800,7000,10000,11000,11000,25343,0,6000.0,5532.085550938065,2.628406999974686,11009.794782000426,49870.639940022884
1780873592,1000,,Aggregated,133.600000,0.000000,6000,6100,6200,6300,6500,6700,6800,7000,10000,11000,11000,25485,0,6000.0,5530.5422354975635,2.628406999974686,11009.794782000426,49884.2603884638
1780873593,1000,,Aggregated,136.800000,0.000000,6000,6100,6200,6300,6500,6700,6800,7000,10000,11000,11000,25620,0,6000.0,5528.385311058301,2.628406999974686,11009.794782000426,49886.431225604996
1780873594,1000,,Aggregated,135.100000,0.000000,6000,6100,6200,6300,6500,6700,6800,7000,10000,11000,11000,25783,0,6000.0,5525.948243014605,2.628406999974686,11009.794782000426,49851.39828569212
1780873595,1000,,Aggregated,137.200000,0.000000,6000,6100,6200,6300,6500,6700,6800,7000,10000,11000,11000,25940,0,6000.0,5523.246144239886,2.628406999974686,11009.794782000426,49830.90111796453
1780873596,1000,,Aggregated,138.100000,0.000000,6000,6100,6200,6300,6500,6700,6800,7000,10000,11000,11000,26059,0,6000.0,5520.959321943157,2.628406999974686,11009.794782000426,49822.8271998158
1780873597,1000,,Aggregated,140.500000,0.000000,6000,6100,6200,6300,6500,6700,6800,7000,10000,11000,11000,26223,0,6000.0,5518.136699695642,2.628406999974686,11009.794782000426,49827.35026503451
1780873598,1000,,Aggregated,141.700000,0.000000,6000,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,26362,0,6000.0,5514.865671792993,2.628406999974686,11009.794782000426,49832.91457400804
1780873599,1000,,Aggregated,138.900000,0.000000,6000,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,26512,0,6000.0,5510.863743575999,2.628406999974686,11009.794782000426,49847.42788171394
1780873600,1000,,Aggregated,141.600000,0.000000,6000,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,26652,0,6000.0,5507.473649401989,2.628406999974686,11009.794782000426,49829.669255590576
1780873602,1000,,Aggregated,141.100000,0.000000,6000,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,26809,0,6000.0,5504.160132133605,2.628406999974686,11009.794782000426,49820.66940206647
1780873603,1000,,Aggregated,142.300000,0.000000,6000,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,26951,0,6000.0,5501.509164745719,2.628406999974686,11009.794782000426,49825.97391562465
1780873604,1000,,Aggregated,142.300000,0.000000,6000,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,27100,0,6000.0,5498.345877446049,2.628406999974686,11009.794782000426,49823.71302583026
1780873605,1000,,Aggregated,146.100000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,27238,0,5900.0,5495.343313707092,2.628406999974686,11009.794782000426,49846.526617225936
1780873606,1000,,Aggregated,146.300000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,27358,0,5900.0,5493.204168577594,2.628406999974686,11009.794782000426,49834.49868411433
1780873607,1000,,Aggregated,145.200000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,27444,0,5900.0,5492.338250053737,2.628406999974686,11009.794782000426,49842.34470193849
1780873608,1000,,Aggregated,140.300000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,27579,0,5900.0,5493.000322573606,2.628406999974686,11009.794782000426,49829.2855433482
1780873609,1000,,Aggregated,137.800000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,27676,0,5900.0,5493.916533066934,2.628406999974686,11009.794782000426,49820.09715999422
1780873610,1000,,Aggregated,135.100000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,27823,0,5900.0,5495.925450038917,2.628406999974686,11009.794782000426,49808.77719872048
1780873611,1000,,Aggregated,130.900000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,27941,0,5900.0,5498.251183684863,2.628406999974686,11009.794782000426,49803.09566586736
1780873612,1000,,Aggregated,130.800000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,28079,0,5900.0,5501.429677499644,2.628406999974686,11009.794782000426,49812.67409808042
1780873613,1000,,Aggregated,128.300000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,28215,0,5900.0,5505.013061566278,2.628406999974686,11009.794782000426,49818.2796739323
1780873614,1000,,Aggregated,126.500000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,28388,0,5900.0,5508.688128078258,2.628406999974686,11009.794782000426,49792.01993800197
1780873615,1000,,Aggregated,124.800000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,28498,0,5900.0,5509.760256489352,2.628406999974686,11009.794782000426,49790.446908554986
1780873616,1000,,Aggregated,125.700000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,28623,0,5900.0,5510.663179583329,2.628406999974686,11009.794782000426,49772.97442616078
1780873617,1000,,Aggregated,124.400000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,28737,0,5900.0,5511.151340492695,2.628406999974686,11009.794782000426,49749.85555207572
1780873618,1000,,Aggregated,126.400000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,28867,0,5900.0,5511.4065156291845,2.628406999974686,11009.794782000426,49756.10461772959
1780873619,1000,,Aggregated,126.400000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,28982,0,5900.0,5512.455154860218,2.628406999974686,11009.794782000426,49765.75781519564
1780873620,1000,,Aggregated,129.100000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,29068,0,5900.0,5513.478054213184,2.628406999974686,11009.794782000426,49763.660520159625
1780873621,1000,,Aggregated,130.800000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,29209,0,5900.0,5516.27699291413,2.628406999974686,11009.794782000426,49794.7081379027
1780873622,1000,,Aggregated,124.600000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,29330,0,5900.0,5519.453315219193,2.628406999974686,11009.794782000426,49793.7977156495
1780873623,1000,,Aggregated,123.800000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,29457,0,5900.0,5522.683537904198,2.628406999974686,11009.794782000426,49780.66826221272
1780873624,1000,,Aggregated,124.900000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,29566,0,5900.0,5526.079008377594,2.628406999974686,11009.794782000426,49802.3586890347
1780873625,1000,,Aggregated,124.600000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,29691,0,5900.0,5530.375933386718,2.628406999974686,11009.794782000426,49811.642753696404
1780873626,1000,,Aggregated,118.200000,0.000000,5900,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,29836,0,5900.0,5534.616078865097,2.628406999974686,11009.794782000426,49806.845924386645
1780873627,1000,,Aggregated,117.300000,0.000000,6000,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,29958,0,6000.0,5537.366999246452,2.628406999974686,11009.794782000426,49804.35853528273
1780873628,1000,,Aggregated,119.700000,0.000000,6000,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,30102,0,6000.0,5540.206733040171,2.628406999974686,11009.794782000426,49782.39352866919
1780873629,1000,,Aggregated,121.400000,0.000000,6000,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,30225,0,6000.0,5541.893230582236,2.628406999974686,11009.794782000426,49776.19983457403
1780873630,1000,,Aggregated,122.300000,0.000000,6000,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,30303,0,6000.0,5543.167221008883,2.628406999974686,11009.794782000426,49768.42989142989
1780873631,1000,,Aggregated,121.000000,0.000000,6000,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,30426,0,6000.0,5546.074967948834,2.628406999974686,11009.794782000426,49773.835206731084
1780873632,1000,,Aggregated,122.000000,0.000000,6000,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,30553,0,6000.0,5548.780471117144,2.628406999974686,11009.794782000426,49789.00409125127
1780873633,1000,,Aggregated,124.000000,0.000000,6000,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,30659,0,6000.0,5550.590510965009,2.628406999974686,11009.794782000426,49791.63120127858
1780873634,1000,,Aggregated,120.500000,0.000000,6000,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,30738,0,6000.0,5552.9908741752615,2.628406999974686,11009.794782000426,49800.66494241655
1780873635,1000,,Aggregated,119.500000,0.000000,6000,6100,6200,6300,6500,6600,6800,7000,10000,11000,11000,30860,0,6000.0,5557.67937993691,2.628406999974686,11009.794782000426,49786.900194426446
1780873636,1000,,Aggregated,118.500000,0.000000,6000,6100,6200,6300,6500,6700,6800,7000,10000,11000,11000,30980,0,6000.0,5562.717450178181,2.628406999974686,11009.794782000426,49794.76226597805
1780873637,1000,,Aggregated,117.300000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,31102,0,6000.0,5568.237249429557,2.628406999974686,11009.794782000426,49792.55112211433
1780873638,1000,,Aggregated,114.700000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,31261,0,6000.0,5574.780435169033,2.628406999974686,11009.794782000426,49777.29388055405
1780873639,1000,,Aggregated,114.900000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,31368,0,6000.0,5578.200933672667,2.628406999974686,11009.794782000426,49780.60140907932
1780873640,1000,,Aggregated,115.300000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,31483,0,6000.0,5582.039286185981,2.628406999974686,11009.794782000426,49775.91042784995
1780873641,1000,,Aggregated,115.300000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,31607,0,6000.0,5585.140342930312,2.628406999974686,11009.794782000426,49775.07906476413
1780873642,1000,,Aggregated,115.900000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,31755,0,6000.0,5587.63526737794,2.628406999974686,11009.794782000426,49761.59228467958
1780873643,1000,,Aggregated,118.400000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,31925,0,6000.0,5588.456760042014,2.628406999974686,11009.794782000426,49747.61243539546
1780873644,1000,,Aggregated,120.600000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,32041,0,6000.0,5588.1218391603325,2.628406999974686,11009.794782000426,49746.005711432226
1780873645,1000,,Aggregated,125.500000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,32138,0,6000.0,5588.5205717059935,2.628406999974686,11009.794782000426,49755.82319995022
1780873646,1000,,Aggregated,129.600000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,32302,0,6000.0,5589.662049560218,2.628406999974686,11009.794782000426,49748.85279549254
1780873647,1000,,Aggregated,128.500000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,32404,0,6000.0,5590.1418457485215,2.628406999974686,11009.794782000426,49774.99685224047
1780873648,1000,,Aggregated,128.800000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,32527,0,6000.0,5591.043064137556,2.628406999974686,11009.794782000426,49782.275156024225
1780873649,1000,,Aggregated,129.600000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,32643,0,6000.0,5591.735279113631,2.628406999974686,11009.794782000426,49782.715712403886
1780873650,1000,,Aggregated,123.000000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,32786,0,6000.0,5593.653722948553,2.628406999974686,11009.794782000426,49770.76069053864
1780873651,1000,,Aggregated,128.600000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,32882,0,6000.0,5595.327587070653,2.628406999974686,11009.794782000426,49783.93032662247
1780873652,1000,,Aggregated,128.600000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,33035,0,6000.0,5597.822663831612,2.628406999974686,11009.794782000426,49797.665052217344
1780873653,1000,,Aggregated,127.000000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,33156,0,6000.0,5599.369332319561,2.628406999974686,11009.794782000426,49811.94103631318
1780873654,1000,,Aggregated,125.700000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,33248,0,6000.0,5601.259192273919,2.628406999974686,11009.794782000426,49820.1708072666
1780873655,1000,,Aggregated,124.200000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,33391,0,6000.0,5603.785807617269,2.628406999974686,11009.794782000426,49799.74058878141
1780873656,1000,,Aggregated,119.200000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,33502,0,6000.0,5605.3521493449125,2.628406999974686,11009.794782000426,49794.87618649633
1780873657,1000,,Aggregated,124.100000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,33604,0,6000.0,5607.473340469237,2.628406999974686,11009.794782000426,49794.72155100583
1780873658,1000,,Aggregated,122.500000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,33746,0,6000.0,5610.109931718703,2.628406999974686,11009.794782000426,49796.98047175961
1780873659,1000,,Aggregated,117.200000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,33862,0,6000.0,5612.358821853508,2.628406999974686,11009.794782000426,49793.22727541197
1780873660,1000,,Aggregated,123.000000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,33976,0,6000.0,5615.586027727853,2.628406999974686,11009.794782000426,49806.92329879915
1780873661,1000,,Aggregated,121.100000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,10000,11000,11000,34107,0,6000.0,5618.847544735734,2.628406999974686,11009.794782000426,49829.10766118392
1780873662,1000,,Aggregated,119.100000,0.000000,6000,6200,6200,6300,6500,6700,6900,7000,10000,11000,11000,34220,0,6000.0,5621.441610425269,2.628406999974686,11009.794782000426,49848.088252483925
1780873663,1000,,Aggregated,120.500000,0.000000,6000,6200,6200,6300,6500,6700,6900,7000,10000,11000,11000,34343,0,6000.0,5624.2931344905755,2.628406999974686,11009.794782000426,49848.5220568966
