Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780874018,1000,,Aggregated,0.000000,0.000000,2300,60000,62000,91000,120000,121000,121000,121000,121000,121000,121000,358,146,2200.0,36126.08658412012,17.808953999519872,120990.42972499956,28975.45530726257
1780874019,1000,,Aggregated,0.000000,0.000000,2300,60000,62000,91000,120000,121000,121000,121000,121000,121000,121000,358,146,2200.0,36126.08658412012,17.808953999519872,120990.42972499956,28975.45530726257
1780874020,1000,,Aggregated,0.000000,0.000000,2300,60000,62000,91000,120000,121000,121000,121000,121000,121000,121000,358,146,2200.0,36126.08658412012,17.808953999519872,120990.42972499956,28975.45530726257
1780874021,1000,,Aggregated,0.000000,0.000000,2300,60000,62000,91000,120000,121000,121000,121000,121000,121000,121000,358,146,2200.0,36126.08658412012,17.808953999519872,120990.42972499956,28975.45530726257
1780874022,1000,,Aggregated,0.000000,0.000000,2300,60000,62000,91000,120000,121000,121000,121000,121000,121000,121000,358,146,2200.0,36126.08658412012,17.808953999519872,120990.42972499956,28975.45530726257
1780874023,1000,,Aggregated,0.000000,0.000000,2300,60000,62000,91000,120000,121000,121000,121000,121000,121000,121000,358,146,2200.0,36126.08658412012,17.808953999519872,120990.42972499956,28975.45530726257
1780874024,1000,,Aggregated,0.000000,0.000000,2300,60000,62000,91000,120000,121000,121000,121000,121000,121000,121000,358,146,2200.0,36126.08658412012,17.808953999519872,120990.42972499956,28975.45530726257
1780874025,1000,,Aggregated,0.000000,0.000000,2300,60000,62000,91000,120000,121000,121000,121000,121000,121000,121000,358,146,2200.0,36126.08658412012,17.808953999519872,120990.42972499956,28975.45530726257
1780874026,1000,,Aggregated,0.000000,0.000000,2300,60000,62000,91000,120000,121000,121000,121000,121000,121000,121000,358,146,2200.0,36126.08658412012,17.808953999519872,120990.42972499956,28975.45530726257
1780874027,1000,,Aggregated,0.000000,0.000000,2300,60000,62000,91000,120000,121000,121000,121000,121000,121000,121000,358,146,2200.0,36126.08658412012,17.808953999519872,120990.42972499956,28975.45530726257
1780874028,1000,,Aggregated,0.000000,0.000000,2300,60000,62000,91000,120000,121000,121000,121000,121000,121000,121000,358,146,2200.0,36126.08658412012,17.808953999519872,120990.42972499956,28975.45530726257
1780874029,1000,,Aggregated,0.000000,0.000000,2300,60000,62000,91000,120000,121000,121000,121000,121000,121000,121000,358,146,2200.0,36126.08658412012,17.808953999519872,120990.42972499956,28975.45530726257
1780874030,1000,,Aggregated,0.000000,0.000000,2300,60000,62000,91000,120000,121000,121000,121000,121000,121000,121000,358,146,2200.0,36126.08658412012,17.808953999519872,120990.42972499956,28975.45530726257
1780874031,1000,,Aggregated,0.000000,0.000000,31000,61000,90000,91000,121000,121000,150000,150000,151000,151000,151000,373,161,31000.0,40697.54991136192,17.808953999519872,150580.85307999954,27811.067024128686
1780874032,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874033,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874034,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874035,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874036,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874037,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874038,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874039,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874040,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874041,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874042,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874043,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874044,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874045,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874046,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874047,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874048,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874049,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874050,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874051,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874052,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874053,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874054,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874055,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874056,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874057,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874058,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874059,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874060,1000,,Aggregated,0.000000,0.000000,31000,62000,91000,120000,150000,150000,150000,150000,151000,151000,151000,398,186,31000.0,47566.6759951658,17.808953999519872,150580.85307999954,26065.459798994976
1780874061,1000,,Aggregated,0.000000,0.000000,31000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,433,220,31000.0,58250.35608736255,17.808953999519872,181635.15143299993,24124.653579676673
1780874062,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874063,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874064,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874065,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874066,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874067,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874068,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874069,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874070,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874071,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874072,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874073,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874074,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874075,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874076,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874077,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874078,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874079,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874080,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874081,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874082,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874083,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874084,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874085,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874086,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874087,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874088,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874090,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,150000,180000,180000,180000,182000,182000,182000,438,225,31000.0,59636.715115952014,17.808953999519872,181635.15143299993,23849.497716894977
1780874091,1000,,Aggregated,0.000000,0.000000,32000,91000,121000,121000,151000,180000,180000,182000,209000,209000,209000,442,229,32000.0,60987.91942348411,17.808953999519872,209380.679934,23633.85520361991
1780874092,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874093,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874094,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874095,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874096,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874097,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874098,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874099,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874100,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874101,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874102,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874103,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874104,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874105,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874106,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874107,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874108,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874109,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874110,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874111,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874112,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874113,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874114,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874115,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874116,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874117,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874118,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874119,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874120,1000,,Aggregated,0.000000,0.000000,60000,92000,150000,150000,180000,209000,209000,209000,209000,209000,209000,478,265,60000.0,72130.2910130355,17.808953999519872,209380.679934,21855.481171548116
1780874121,1000,,Aggregated,0.000000,0.000000,61000,121000,150000,179000,209000,209000,239000,239000,239000,239000,239000,498,285,61000.0,78817.171501767,17.808953999519872,238889.19610299944,20978.59437751004
1780874122,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874123,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874124,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874125,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874126,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874127,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874128,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874129,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874130,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874131,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874132,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874133,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874134,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874135,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874136,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874137,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874138,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874139,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874140,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874141,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874142,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874143,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874144,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874145,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874146,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874147,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874148,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874149,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874150,1000,,Aggregated,0.000000,0.000000,62000,121000,150000,180000,209000,239000,239000,239000,239000,239000,239000,518,305,61000.0,84985.7751669729,17.808953999519872,239056.14211699867,20169.42084942085
1780874151,1000,,Aggregated,0.000000,0.000000,62000,150000,180000,209000,239000,268000,268000,268000,268000,268000,268000,553,340,62000.0,96558.5807935442,17.808953999519872,268110.7041280002,18894.204339963835
1780874152,1000,,Aggregated,0.000000,0.000000,90000,150000,180000,209000,239000,268000,268000,268000,268000,268000,268000,558,345,90000.0,98097.15161058592,17.808953999519872,268337.565756,18725.089605734767
1780874153,1000,,Aggregated,0.000000,0.000000,90000,150000,180000,209000,239000,268000,268000,268000,268000,268000,268000,558,345,90000.0,98097.15161058592,17.808953999519872,268337.565756,18725.089605734767
1780874154,1000,,Aggregated,0.000000,0.000000,90000,150000,180000,209000,239000,268000,268000,268000,268000,268000,268000,558,345,90000.0,98097.15161058592,17.808953999519872,268337.565756,18725.089605734767
1780874155,1000,,Aggregated,0.000000,0.000000,90000,150000,180000,209000,239000,268000,268000,268000,268000,268000,268000,558,345,90000.0,98097.15161058592,17.808953999519872,268337.565756,18725.089605734767
1780874156,1000,,Aggregated,0.000000,0.000000,90000,150000,180000,209000,239000,268000,268000,268000,268000,268000,268000,558,345,90000.0,98097.15161058592,17.808953999519872,268337.565756,18725.089605734767
1780874157,1000,,Aggregated,0.000000,0.000000,90000,150000,180000,209000,239000,268000,268000,268000,268000,268000,268000,558,345,90000.0,98097.15161058592,17.808953999519872,268337.565756,18725.089605734767
1780874158,1000,,Aggregated,0.000000,0.000000,90000,150000,180000,209000,239000,268000,268000,268000,268000,268000,268000,558,345,90000.0,98097.15161058592,17.808953999519872,268337.565756,18725.089605734767
